2014-12-09 23:37:46.369 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 92172, moves: 11 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 2424291, moves: 11, winner:1
2014-12-09 23:37:46.854 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 75771, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 99, moves: 6, winner:1
2014-12-09 23:37:48.209 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 92388, moves: 14 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 1297, moves: 14, winner:1
2014-12-09 23:37:49.263 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 63102, moves: 14 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 8987, moves: 14, winner:1
2014-12-09 23:37:52.982 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 92512, moves: 14 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 169869, moves: 14, winner:1
2014-12-09 23:38:02.840 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 78031, moves: 17 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 498458, moves: 17, winner:1
2014-12-09 23:39:12.209 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4332154, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 60, moves: 16, winner:1
2014-12-09 23:40:03.157 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 3392386, moves: 15 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 727, moves: 15, winner:1
2014-12-09 23:40:15.736 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1561457, moves: 8 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6313, moves: 8, winner:1
2014-12-09 23:41:35.003 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 3557837, moves: 21 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 213646, moves: 21, winner:1
2014-12-09 23:43:02.428 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4386717, moves: 10 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4351373, moves: 10, winner:1
2014-12-09 23:43:06.244 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 757275, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 130, moves: 5, winner:1
2014-12-09 23:43:10.040 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 374848, moves: 10 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 840, moves: 10, winner:1
2014-12-09 23:43:41.167 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 3076930, moves: 10 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 31791, moves: 10, winner:1
2014-12-09 23:43:46.010 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 375829, moves: 10 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 104510, moves: 10, winner:1
2014-12-09 23:48:21.561 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4162801, moves: 15 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 14203535, moves: 15, winner:1
2014-12-09 23:48:28.187 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1099057, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 94, moves: 6, winner:1
2014-12-09 23:48:34.887 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 951597, moves: 7 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 916, moves: 7, winner:1
2014-12-09 23:48:41.657 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 951191, moves: 7 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 11211, moves: 7, winner:1
2014-12-09 23:48:48.691 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 588308, moves: 10 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 111085, moves: 10, winner:1
2014-12-09 23:51:22.912 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 2271358, moves: 17 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 6796937, moves: 17, winner:1
2014-12-09 23:52:32.249 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4329986, moves: 16 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 79, moves: 16, winner:1
2014-12-09 23:53:24.447 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 2481899, moves: 21 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 731, moves: 21, winner:1
2014-12-09 23:53:58.935 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 3127037, moves: 11 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 4416, moves: 11, winner:1
2014-12-09 23:56:32.775 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 6631786, moves: 23 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 51601, moves: 24, winner:0
2014-12-09 23:57:25.081 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 4575611, moves: 10 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 650583, moves: 10, winner:1
2014-12-09 23:57:28.902 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 758156, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 140, moves: 5, winner:1
2014-12-09 23:57:32.696 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 374589, moves: 10 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 883, moves: 10, winner:1
2014-12-09 23:58:15.558 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 2500283, moves: 17 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 17798, moves: 17, winner:1
2014-12-09 23:58:18.926 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 527659, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 139970, moves: 5, winner:1
2014-12-09 23:58:55.794 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 2016297, moves: 9 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 2075590, moves: 9, winner:1
2014-12-09 23:59:02.404 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1096380, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 110, moves: 6, winner:1
2014-12-09 23:59:09.107 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 952227, moves: 7 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 915, moves: 7, winner:1
2014-12-09 23:59:15.854 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 951951, moves: 7 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 7321, moves: 7, winner:1
2014-12-09 23:59:22.922 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 953132, moves: 7 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 51913, moves: 7, winner:1
2014-12-09 23:59:33.586 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 958344, moves: 7 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 560112, moves: 7, winner:1
2014-12-09 23:59:33.622 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 132, moves: 9 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 40, moves: 10, winner:2
2014-12-09 23:59:33.673 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 160, moves: 13 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 621, moves: 13, winner:1
2014-12-09 23:59:33.753 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 136, moves: 8 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 5075, moves: 9, winner:2
2014-12-09 23:59:35.960 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 156, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 126654, moves: 17, winner:2
2014-12-09 23:59:54.984 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 149, moves: 12 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1459707, moves: 13, winner:2
2014-12-09 23:59:55.010 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 85, moves: 4 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 86, moves: 5, winner:2
2014-12-09 23:59:55.045 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 85, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 749, moves: 7, winner:2
2014-12-09 23:59:55.132 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 98, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 8084, moves: 7, winner:2
2014-12-09 23:59:55.696 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 89, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 89367, moves: 6, winner:2
2014-12-10 00:00:04.376 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 103, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 1235447, moves: 7, winner:2
2014-12-10 00:00:04.403 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 101, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 69, moves: 6, winner:2
2014-12-10 00:00:04.435 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 102, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 724, moves: 6, winner:2
2014-12-10 00:00:04.510 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 104, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7703, moves: 6, winner:2
2014-12-10 00:00:05.079 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 136, moves: 3 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 135975, moves: 4, winner:2
2014-12-10 00:00:12.300 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 121, moves: 3 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 1799019, moves: 4, winner:2
2014-12-10 00:00:12.335 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 130, moves: 9 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 52, moves: 10, winner:2
2014-12-10 00:00:12.396 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 158, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 551, moves: 18, winner:2
2014-12-10 00:00:12.456 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 126, moves: 9 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2415, moves: 10, winner:2
2014-12-10 00:00:12.570 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 116, moves: 6 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 11851, moves: 7, winner:2
2014-12-10 00:00:12.896 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 98, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 60113, moves: 5, winner:2
2014-12-10 00:00:12.930 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 86, moves: 7 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 92, moves: 8, winner:2
2014-12-10 00:00:12.965 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 84, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 790, moves: 7, winner:2
2014-12-10 00:00:13.041 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 100, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 6444, moves: 7, winner:2
2014-12-10 00:00:13.518 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 90, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 74817, moves: 6, winner:2
2014-12-10 00:00:34.725 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 119, moves: 20 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1006898, moves: 21, winner:2
2014-12-10 00:00:34.754 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 100, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 76, moves: 6, winner:2
2014-12-10 00:00:34.786 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 103, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 616, moves: 6, winner:2
2014-12-10 00:00:34.847 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 102, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 5394, moves: 6, winner:2
2014-12-10 00:00:34.976 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 136, moves: 3 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 25825, moves: 4, winner:2
2014-12-10 00:00:41.315 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 125, moves: 8 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 700374, moves: 9, winner:2
2014-12-10 00:00:41.360 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 1904, moves: 7 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 44, moves: 7, winner:1
2014-12-10 00:00:41.398 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 915, moves: 6 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 364, moves: 6, winner:1
2014-12-10 00:00:41.455 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 895, moves: 6 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 3751, moves: 6, winner:1
2014-12-10 00:00:43.626 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 1890, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 123019, moves: 17, winner:2
2014-12-10 00:00:53.243 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 1503, moves: 6 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1367985, moves: 7, winner:2
2014-12-10 00:00:53.274 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 757, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 84, moves: 6, winner:2
2014-12-10 00:00:53.312 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 669, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 813, moves: 6, winner:1
2014-12-10 00:00:53.403 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 821, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 8073, moves: 7, winner:2
2014-12-10 00:00:54.001 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 662, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 94138, moves: 6, winner:1
2014-12-10 00:01:02.652 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 830, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 1230574, moves: 7, winner:2
2014-12-10 00:01:02.681 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 966, moves: 4 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 74, moves: 4, winner:1
2014-12-10 00:01:02.719 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 869, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 727, moves: 6, winner:1
2014-12-10 00:01:02.800 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 867, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7785, moves: 6, winner:1
